"game_id","move","turn","game_turn_id","ad_id","message","expires_in","probability","reward"
RmiR1K3T,buy,28,60939,"8JV9Czqi",Rescue Yenifer Sniders from meadow in Razorport where they are attacked by angry pot,5,Walk in the park,"32"
RmiR1K3T,buy,28,60939,"8220H1qV",Help defending peninsula in Millercrest from the intruders,5,Hmmm....,"115"
RmiR1K3T,buy,28,60939,HzAq53TN,Investigate Fiore Gladwyn and find out their relation to the magic beer mug.,2,Suicide mission,"132"
RmiR1K3T,buy,28,60939,OHp4cI0x,Investigate Beste Ace and find out their relation to the magic water.,2,Suicide mission,"150"
RmiR1K3T,buy,28,60939,yZSQUxEP,Rescue Nereida Milburn from pasture in Westtown where they are attacked by angry potatoes,7,Piece of cake,"55"
RmiR1K3T,solve,29,60941,"5rEKsiHx",Investigate Kanon Gardener and find out their relation to the magic dog.,3,Risky,"197"
RmiR1K3T,solve,29,60941,hFSTMg9N,Rescue Judicaël Headley from plains in Whitedinny where they are attacked by angry potatoes,1,Risky,"24"
RmiR1K3T,solve,29,60941,JXn1Vc7q,Rescue Em Jameson from savannah in Frostmountain where they are attacked by angry beer mug,2,Walk in the park,"24"
RmiR1K3T,solve,29,60941,"8JV9Czqi",Rescue Yenifer Sniders from meadow in Razorport where they are attacked by angry pot,4,Walk in the park,"32"
RmiR1K3T,solve,29,60941,"8220H1qV",Help defending peninsula in Millercrest from the intruders,4,Hmmm....,"115"
RmiR1K3T,solve,29,60941,HzAq53TN,Investigate Fiore Gladwyn and find out their relation to the magic beer mug.,1,Suicide mission,"132"
RmiR1K3T,solve,29,60941,OHp4cI0x,Investigate Beste Ace and find out their relation to the magic water.,1,Suicide mission,"150"
RmiR1K3T,solve,29,60941,"1jc09lL3",Help defending plains in Ridgesheen from the intruders,6,Hmmm....,"104"
RmiR1K3T,solve,29,60941,yZSQUxEP,Rescue Nereida Milburn from pasture in Westtown where they are attacked by angry potatoes,6,Sure thing,"55"
RmiR1K3T,solve,29,60941,S2xytb3B,Help defending peninsula in Greyfire from the intruders,7,Piece of cake,"120"
RmiR1K3T,buy,35,60960,fKhKkm0m,Help defending thrift shoppe in Thorndale from the intruders,7,Piece of cake,"151"
RmiR1K3T,buy,35,60960,S2xytb3B,Help defending peninsula in Greyfire from the intruders,1,Piece of cake,"120"
RmiR1K3T,buy,35,60960,muX7iQqK,Rescue Katherine Atkinson from plains in Thornsheen where they are attacked by angry pan,2,Gamble,"36"
RmiR1K3T,buy,35,60960,SqN6dAR0,Help defending peninsula in Newwater from the intruders,2,Gamble,"133"
RmiR1K3T,buy,35,60960,cuIdFilD,Rescue Adrianus Everill from plains in Bloodville where they are attacked by angry weed,2,Piece of cake,"36"
RmiR1K3T,buy,35,60960,irceQei3,Investigate Piia Parsley and find out their relation to the magic chicken.,1,Quite likely,"183"
RmiR1K3T,buy,35,60960,HdtvUCyP,Investigate Camellia Vilhjálmsdóttir and find out their relation to the magic weed.,2,Suicide mission,"197"
RmiR1K3T,buy,35,60960,JxBTOWkk,Investigate Osbourne Wannell and find out their relation to the magic water.,3,Rather detrimental,"210"
RmiR1K3T,buy,35,60960,V502KNBl,Investigate Selima Radcliff and find out their relation to the magic water.,3,Risky,"211"
RmiR1K3T,buy,35,60960,"7OvUhdjL",Investigate Tabitha Marshall and find out their relation to the magic sheep.,3,Risky,"174"
RmiR1K3T,solve,36,60961,G6LZRRSX,Help defending peninsula in Millermountain from the intruders,7,Walk in the park,"147"
RmiR1K3T,solve,36,60961,muX7iQqK,Rescue Katherine Atkinson from plains in Thornsheen where they are attacked by angry pan,1,Hmmm....,"36"
RmiR1K3T,solve,36,60961,SqN6dAR0,Help defending peninsula in Newwater from the intruders,1,Gamble,"133"
RmiR1K3T,solve,36,60961,cuIdFilD,Rescue Adrianus Everill from plains in Bloodville where they are attacked by angry weed,1,Sure thing,"36"
RmiR1K3T,solve,36,60961,HdtvUCyP,Investigate Camellia Vilhjálmsdóttir and find out their relation to the magic weed.,1,Suicide mission,"197"
RmiR1K3T,solve,36,60961,JxBTOWkk,Investigate Osbourne Wannell and find out their relation to the magic water.,2,Risky,"210"
RmiR1K3T,solve,36,60961,V502KNBl,Investigate Selima Radcliff and find out their relation to the magic water.,2,Risky,"211"
RmiR1K3T,solve,36,60961,"7OvUhdjL",Investigate Tabitha Marshall and find out their relation to the magic sheep.,2,Risky,"174"
RmiR1K3T,solve,36,60961,fKhKkm0m,Help defending thrift shoppe in Thorndale from the intruders,6,Piece of cake,"151"
RmiR1K3T,solve,36,60961,QGlewkZd,Help defending pasture in Westford from the intruders,7,Risky,"133"
RmiR1K3T,buy,38,60966,"2dyKP5tu",Help defending grassland in Oldsheen from the intruders,6,Risky,"144"
RmiR1K3T,buy,38,60966,f1IoguQB,Help defending meadow in Snowsheen from the intruders,7,Quite likely,"133"
RmiR1K3T,buy,38,60966,d6dSPuw8,Help defending village in Oldhole from the intruders,7,Hmmm....,"168"
RmiR1K3T,buy,38,60966,"2fBoKz1i",Help defending pasture in Blackville from the intruders,6,Piece of cake,"110"
RmiR1K3T,buy,38,60966,pjENFjge,Help defending grassland in Millershore from the intruders,6,Gamble,"114"
RmiR1K3T,buy,38,60966,dBBKEJdz,Help defending pasture in Strongscale from the intruders,6,Hmmm....,"96"
RmiR1K3T,buy,38,60966,IRJWxyoO,Help defending steppe in Bloodfirth from the intruders,6,Walk in the park,"141"
RmiR1K3T,buy,38,60966,QGlewkZd,Help defending pasture in Westford from the intruders,5,Risky,"133"
RmiR1K3T,buy,38,60966,G6LZRRSX,Help defending peninsula in Millermountain from the intruders,5,Walk in the park,"147"
RmiR1K3T,buy,38,60966,fKhKkm0m,Help defending thrift shoppe in Thorndale from the intruders,4,Piece of cake,"151"
RmiR1K3T,solve,39,60970,f1IoguQB,Help defending meadow in Snowsheen from the intruders,6,Quite likely,"133"
RmiR1K3T,solve,39,60970,fKhKkm0m,Help defending thrift shoppe in Thorndale from the intruders,3,Piece of cake,"151"
RmiR1K3T,solve,39,60970,G6LZRRSX,Help defending peninsula in Millermountain from the intruders,4,Walk in the park,"147"
RmiR1K3T,solve,39,60970,QGlewkZd,Help defending pasture in Westford from the intruders,4,Risky,"133"
RmiR1K3T,solve,39,60970,"2dyKP5tu",Help defending grassland in Oldsheen from the intruders,5,Risky,"144"
RmiR1K3T,solve,39,60970,IRJWxyoO,Help defending steppe in Bloodfirth from the intruders,5,Piece of cake,"141"
RmiR1K3T,solve,39,60970,dBBKEJdz,Help defending pasture in Strongscale from the intruders,5,Quite likely,"96"
RmiR1K3T,solve,39,60970,pjENFjge,Help defending grassland in Millershore from the intruders,5,Hmmm....,"114"
RmiR1K3T,solve,39,60970,"2fBoKz1i",Help defending pasture in Blackville from the intruders,5,Piece of cake,"110"
RmiR1K3T,solve,39,60970,d6dSPuw8,Help defending village in Oldhole from the intruders,6,Hmmm....,"168"
RmiR1K3T,buy,43,60980,"977qK3Kd",Help defending meadow in Bloodheart from the intruders,7,Risky,"130"
RmiR1K3T,buy,43,60980,EioO6rzU,Help defending grassland in Snowville from the intruders,7,Walk in the park,"137"
RmiR1K3T,buy,43,60980,fWevEH53,Help defending village in Voidgarden from the intruders,6,Rather detrimental,"148"
RmiR1K3T,buy,43,60980,ihXa2Uiz,Help defending steppe in Scalefire from the intruders,4,Walk in the park,"137"
RmiR1K3T,buy,43,60980,f1IoguQB,Help defending meadow in Snowsheen from the intruders,2,Quite likely,"133"
RmiR1K3T,buy,43,60980,"2fBoKz1i",Help defending pasture in Blackville from the intruders,1,Piece of cake,"110"
RmiR1K3T,buy,43,60980,pjENFjge,Help defending grassland in Millershore from the intruders,1,Hmmm....,"114"
RmiR1K3T,buy,43,60980,dBBKEJdz,Help defending pasture in Strongscale from the intruders,1,Quite likely,"96"
RmiR1K3T,buy,43,60980,IRJWxyoO,Help defending steppe in Bloodfirth from the intruders,1,Piece of cake,"141"
RmiR1K3T,buy,43,60980,"2dyKP5tu",Help defending grassland in Oldsheen from the intruders,1,Risky,"144"
RmiR1K3T,solve,44,60984,oVK6teUk,Help defending pasture in Dornkeep from the intruders,7,Piece of cake,"175"
RmiR1K3T,solve,44,60984,YyZw0Gzd,Help defending thrift shoppe in Strongport from the intruders,7,Rather detrimental,"144"
RmiR1K3T,solve,44,60984,"977qK3Kd",Help defending meadow in Bloodheart from the intruders,6,Gamble,"130"
RmiR1K3T,solve,44,60984,EioO6rzU,Help defending grassland in Snowville from the intruders,6,Walk in the park,"137"
RmiR1K3T,solve,44,60984,fWevEH53,Help defending village in Voidgarden from the intruders,5,Rather detrimental,"148"
RmiR1K3T,solve,44,60984,ihXa2Uiz,Help defending steppe in Scalefire from the intruders,3,Walk in the park,"137"
RmiR1K3T,solve,44,60984,f1IoguQB,Help defending meadow in Snowsheen from the intruders,1,Quite likely,"133"
RmiR1K3T,solve,44,60984,ksnbkPHi,Help defending thrift shoppe in Loweshore from the intruders,7,Quite likely,"164"
RmiR1K3T,solve,44,60984,LurUPNMD,Help defending village in Voidgannon from the intruders,7,Quite likely,"151"
RmiR1K3T,solve,44,60984,wstBSzvR,Help defending plains in Highhole from the intruders,7,Walk in the park,"184"
RmiR1K3T,buy,45,60985,LurUPNMD,Help defending village in Voidgannon from the intruders,6,Quite likely,"151"
RmiR1K3T,buy,45,60985,EioO6rzU,Help defending grassland in Snowville from the intruders,5,Walk in the park,"137"
RmiR1K3T,buy,45,60985,fWevEH53,Help defending village in Voidgarden from the intruders,4,Rather detrimental,"148"
RmiR1K3T,buy,45,60985,ksnbkPHi,Help defending thrift shoppe in Loweshore from the intruders,6,Quite likely,"164"
RmiR1K3T,buy,45,60985,WhJKsTT7,Help defending woodland in Dovedrone from the intruders,7,Gamble,"170"
RmiR1K3T,buy,45,60985,ihXa2Uiz,Help defending steppe in Scalefire from the intruders,2,Walk in the park,"137"
RmiR1K3T,buy,45,60985,yaI4JGFw,Help defending woodland in Dornmire from the intruders,7,Risky,"166"
RmiR1K3T,buy,45,60985,oVK6teUk,Help defending pasture in Dornkeep from the intruders,6,Piece of cake,"175"
RmiR1K3T,buy,45,60985,YyZw0Gzd,Help defending thrift shoppe in Strongport from the intruders,6,Rather detrimental,"144"
RmiR1K3T,buy,45,60985,"977qK3Kd",Help defending meadow in Bloodheart from the intruders,5,Gamble,"130"
RmiR1K3T,solve,46,60989,LurUPNMD,Help defending village in Voidgannon from the intruders,5,Quite likely,"151"
RmiR1K3T,solve,46,60989,WhJKsTT7,Help defending woodland in Dovedrone from the intruders,6,Gamble,"170"
RmiR1K3T,solve,46,60989,ksnbkPHi,Help defending thrift shoppe in Loweshore from the intruders,5,Quite likely,"164"
RmiR1K3T,solve,46,60989,oVK6teUk,Help defending pasture in Dornkeep from the intruders,5,Piece of cake,"175"
RmiR1K3T,solve,46,60989,YyZw0Gzd,Help defending thrift shoppe in Strongport from the intruders,5,Rather detrimental,"144"
RmiR1K3T,solve,46,60989,"977qK3Kd",Help defending meadow in Bloodheart from the intruders,4,Gamble,"130"
RmiR1K3T,solve,46,60989,EioO6rzU,Help defending grassland in Snowville from the intruders,4,Walk in the park,"137"
RmiR1K3T,solve,46,60989,fWevEH53,Help defending village in Voidgarden from the intruders,3,Rather detrimental,"148"
RmiR1K3T,solve,46,60989,ihXa2Uiz,Help defending steppe in Scalefire from the intruders,1,Piece of cake,"137"
RmiR1K3T,solve,46,60989,yaI4JGFw,Help defending woodland in Dornmire from the intruders,6,Risky,"166"
RmiR1K3T,buy,48,60996,YyZw0Gzd,Help defending thrift shoppe in Strongport from the intruders,3,Rather detrimental,"144"
RmiR1K3T,buy,48,60996,LurUPNMD,Help defending village in Voidgannon from the intruders,3,Quite likely,"151"
RmiR1K3T,buy,48,60996,ksnbkPHi,Help defending thrift shoppe in Loweshore from the intruders,3,Quite likely,"164"
RmiR1K3T,buy,48,60996,WhJKsTT7,Help defending woodland in Dovedrone from the intruders,4,Gamble,"170"
RmiR1K3T,buy,48,60996,yaI4JGFw,Help defending woodland in Dornmire from the intruders,4,Risky,"166"
RmiR1K3T,buy,48,60996,jw2y8cP4,Help defending rocky plains in Orrintown from the intruders,6,Hmmm....,"176"
RmiR1K3T,buy,48,60996,tzTQWnDu,Help defending hill in Highford from the intruders,7,Walk in the park,"152"
RmiR1K3T,buy,48,60996,fWevEH53,Help defending village in Voidgarden from the intruders,1,Rather detrimental,"148"
RmiR1K3T,buy,48,60996,EioO6rzU,Help defending grassland in Snowville from the intruders,2,Walk in the park,"137"
RmiR1K3T,buy,48,60996,"977qK3Kd",Help defending meadow in Bloodheart from the intruders,2,Gamble,"130"
RmiR1K3T,solve,49,60999,EioO6rzU,Help defending grassland in Snowville from the intruders,1,Walk in the park,"137"
RmiR1K3T,solve,49,60999,tzTQWnDu,Help defending hill in Highford from the intruders,6,Walk in the park,"152"
RmiR1K3T,solve,49,60999,jw2y8cP4,Help defending rocky plains in Orrintown from the intruders,5,Quite likely,"176"
RmiR1K3T,solve,49,60999,yaI4JGFw,Help defending woodland in Dornmire from the intruders,3,Risky,"166"
RmiR1K3T,solve,49,60999,WhJKsTT7,Help defending woodland in Dovedrone from the intruders,3,Gamble,"170"
RmiR1K3T,solve,49,60999,ksnbkPHi,Help defending thrift shoppe in Loweshore from the intruders,2,Walk in the park,"164"
RmiR1K3T,solve,49,60999,y8Aqt63M,Help defending woodland in Snowton from the intruders,7,Gamble,"112"
RmiR1K3T,solve,49,60999,LurUPNMD,Help defending village in Voidgannon from the intruders,2,Quite likely,"151"
RmiR1K3T,solve,49,60999,YyZw0Gzd,Help defending thrift shoppe in Strongport from the intruders,2,Rather detrimental,"144"
RmiR1K3T,solve,49,60999,"977qK3Kd",Help defending meadow in Bloodheart from the intruders,1,Hmmm....,"130"
RmiR1K3T,buy,58,61027,sPSPTyKb,Help defending well in Voidscale from the intruders,7,Playing with fire,"139"
RmiR1K3T,buy,58,61027,ddy7df1p,Help defending cave in Newtown from the intruders,2,Playing with fire,"132"
RmiR1K3T,buy,58,61027,Yhh2e7Sd,Help defending well in Lightshore from the intruders,4,Risky,"127"
RmiR1K3T,buy,58,61027,l3KMIahu,Help defending well in Voidcaster from the intruders,4,Hmmm....,"154"
RmiR1K3T,buy,58,61027,"2CA4EyC1",Help defending island in Lightham from the intruders,5,Hmmm....,"146"
RmiR1K3T,buy,58,61027,joV5GY2Y,Help defending hill in Snowheart from the intruders,6,Risky,"144"
RmiR1K3T,buy,58,61027,kuGvIVZ0,Help defending foggy riverside in Sharpshore from the intruders,6,Gamble,"161"
RmiR1K3T,buy,58,61027,ixZpeJAd,Help defending hill in Highdeen from the intruders,7,Rather detrimental,"197"
RmiR1K3T,buy,58,61027,"9hz1qWZp",Help defending rocky plains in Thornheart from the intruders,7,Risky,"146"
RmiR1K3T,buy,58,61027,xJMswQ8m,Help defending rocky plains in Towerdrone from the intruders,7,Playing with fire,"127"
RmiR1K3T,solve,59,61028,ixZpeJAd,Help defending hill in Highdeen from the intruders,6,Rather detrimental,"197"
RmiR1K3T,solve,59,61028,"9hz1qWZp",Help defending rocky plains in Thornheart from the intruders,6,Risky,"146"
RmiR1K3T,solve,59,61028,xJMswQ8m,Help defending rocky plains in Towerdrone from the intruders,6,Playing with fire,"127"
RmiR1K3T,solve,59,61028,sPSPTyKb,Help defending well in Voidscale from the intruders,6,Playing with fire,"139"
RmiR1K3T,solve,59,61028,kuGvIVZ0,Help defending foggy riverside in Sharpshore from the intruders,5,Hmmm....,"161"
RmiR1K3T,solve,59,61028,l3KMIahu,Help defending well in Voidcaster from the intruders,3,Quite likely,"154"
RmiR1K3T,solve,59,61028,Yhh2e7Sd,Help defending well in Lightshore from the intruders,3,Gamble,"127"
RmiR1K3T,solve,59,61028,"2CA4EyC1",Help defending island in Lightham from the intruders,4,Hmmm....,"146"
RmiR1K3T,solve,59,61028,ddy7df1p,Help defending cave in Newtown from the intruders,1,Playing with fire,"132"
RmiR1K3T,solve,59,61028,joV5GY2Y,Help defending hill in Snowheart from the intruders,5,Gamble,"144"
RMSu08UA,buy,11,46421,"8rFkei3n",Help Wilfred Eddudóttir to transport a magic bucket to meadow in Westbane,4,Walk in the park,"15"
RMSu08UA,buy,11,46421,sbpaCslO,Create an advertisement campaign for Gertie Alfredson to promote their chariot based business,3,Hmmm....,"38"
RMSu08UA,buy,11,46421,DtFtJb5B,Create an advertisement campaign for Rheia Rennell to promote their wagon based business,4,Hmmm....,"30"
RMSu08UA,buy,11,46421,dhnzuI4K,Steal house delivery to Éamonn Akerman and share some of the profits with the people.,4,Sure thing,"35"
RMSu08UA,buy,11,46421,aHjApqXO,Help Baptista Nicholson to sell an unordinary cat on the local market,4,Quite likely,"35"
RMSu08UA,buy,11,46421,aagKjnsX,Help Alaina Stoddard to sell an unordinary house on the local market,4,Piece of cake,"26"
RMSu08UA,buy,11,46421,zEnoDPg9,Steal bucket delivery to Eilish Dedrick and share some of the profits with the people.,4,Piece of cake,"54"
RMSu08UA,buy,11,46421,cfKYSkQp,Create an advertisement campaign for Vasso Terrell to promote their dog based business,7,Risky,"31"
RMSu08UA,buy,11,46421,pON0dENB,Create an advertisement campaign for Javaid Gregory to promote their squirrel based business,7,Piece of cake,"37"
RMSu08UA,buy,11,46421,q7mKwWHI,Steal potatoes delivery to Anastasiya Gardner and share some of the profits with the people.,4,Piece of cake,"38"
RMSu08UA,solve,12,46425,DtFtJb5B,Create an advertisement campaign for Rheia Rennell to promote their wagon based business,3,Hmmm....,"30"
RMSu08UA,solve,12,46425,pON0dENB,Create an advertisement campaign for Javaid Gregory to promote their squirrel based business,6,Piece of cake,"37"
RMSu08UA,solve,12,46425,cfKYSkQp,Create an advertisement campaign for Vasso Terrell to promote their dog based business,6,Risky,"31"
RMSu08UA,solve,12,46425,zEnoDPg9,Steal bucket delivery to Eilish Dedrick and share some of the profits with the people.,3,Piece of cake,"54"
RMSu08UA,solve,12,46425,aagKjnsX,Help Alaina Stoddard to sell an unordinary house on the local market,3,Piece of cake,"26"
RMSu08UA,solve,12,46425,"8rFkei3n",Help Wilfred Eddudóttir to transport a magic bucket to meadow in Westbane,3,Walk in the park,"15"
RMSu08UA,solve,12,46425,q7mKwWHI,Steal potatoes delivery to Anastasiya Gardner and share some of the profits with the people.,3,Piece of cake,"38"
RMSu08UA,solve,12,46425,dhnzuI4K,Steal house delivery to Éamonn Akerman and share some of the profits with the people.,3,Sure thing,"35"
RMSu08UA,solve,12,46425,aHjApqXO,Help Baptista Nicholson to sell an unordinary cat on the local market,3,Walk in the park,"35"
RMSu08UA,solve,12,46425,sbpaCslO,Create an advertisement campaign for Gertie Alfredson to promote their chariot based business,2,Hmmm....,"38"
RMSu08UA,buy,17,46441,TtPk5YLq,Help Daichi Eccleston to sell an unordinary wagon on the local market,5,Quite likely,"32"
RMSu08UA,buy,17,46441,"1yDjJOzq",Investigate Mirinda St john and find out their relation to the magic chariot.,3,Rather detrimental,"140"
RMSu08UA,buy,17,46441,"4szLiHme",Help Milanka Kimball to sell an unordinary bucket on the local market,5,Risky,"20"
RMSu08UA,buy,17,46441,wj9fKOsO,Steal water delivery to Carlotta Waldron and share some of the profits with the people.,5,Piece of cake,"56"
RMSu08UA,buy,17,46441,ImewgypE,Help Irinei Woodrow to write their biographical novel about their difficulties with a deranged clothes,5,Risky,"37"
RMSu08UA,buy,17,46441,II5bgDPi,Rescue Marylou Forrest from meadow in Metalheart where they are attacked by angry wagon,4,Gamble,"36"
RMSu08UA,buy,17,46441,dUxaagne,Rescue Josefina Clifton from peninsula in Scalehill where they are attacked by angry wagon,4,Walk in the park,"36"
RMSu08UA,buy,17,46441,IeezwnFu,Help Raj Bancroft to sell an unordinary weed on the local market,3,Piece of cake,"22"
RMSu08UA,buy,17,46441,pON0dENB,Create an advertisement campaign for Javaid Gregory to promote their squirrel based business,1,Piece of cake,"37"
RMSu08UA,buy,17,46441,cfKYSkQp,Create an advertisement campaign for Vasso Terrell to promote their dog based business,1,Risky,"31"
RMSu08UA,solve,18,46444,II5bgDPi,Rescue Marylou Forrest from meadow in Metalheart where they are attacked by angry wagon,3,Gamble,"36"
RMSu08UA,solve,18,46444,i4VTJORA,Help Sri Spalding to write their biographical novel about their difficulties with a deranged potatoes,7,Quite likely,"28"
RMSu08UA,solve,18,46444,dUxaagne,Rescue Josefina Clifton from peninsula in Scalehill where they are attacked by angry wagon,3,Walk in the park,"36"
RMSu08UA,solve,18,46444,TtPk5YLq,Help Daichi Eccleston to sell an unordinary wagon on the local market,4,Quite likely,"32"
RMSu08UA,solve,18,46444,"4szLiHme",Help Milanka Kimball to sell an unordinary bucket on the local market,4,Risky,"20"
RMSu08UA,solve,18,46444,wj9fKOsO,Steal water delivery to Carlotta Waldron and share some of the profits with the people.,4,Piece of cake,"56"
RMSu08UA,solve,18,46444,"1yDjJOzq",Investigate Mirinda St john and find out their relation to the magic chariot.,2,Risky,"140"
RMSu08UA,solve,18,46444,ImewgypE,Help Irinei Woodrow to write their biographical novel about their difficulties with a deranged clothes,4,Risky,"37"
RMSu08UA,solve,18,46444,IeezwnFu,Help Raj Bancroft to sell an unordinary weed on the local market,2,Piece of cake,"22"
RMSu08UA,solve,18,46444,rZC7VpoK,Escort Dima Patrickson to thrift shoppe in Burnswatch where they can meet with their long lost clothes,7,Quite likely,"71"
RwrhJLJp,buy,11,54623,fAdT1McZ,Steal water delivery to Polycarp Daniell and share some of the profits with the people.,4,Sure thing,"50"
RwrhJLJp,buy,11,54623,Ut5Z0xep,Help Salman Bloxham to reach an agreement with Madonna Butcher on the matters of disputed sheep,2,Piece of cake,"16"
RwrhJLJp,buy,11,54623,uqF8hhFP,Create an advertisement campaign for Pasqualino Scarlett to promote their water based business,4,Rather detrimental,"23"
RwrhJLJp,buy,11,54623,LMq2AvW6,Create an advertisement campaign for Hokolesqua Hadaway to promote their potatoes based business,4,Quite likely,"31"
RwrhJLJp,buy,11,54623,VdhN6wRv,Help Seo-hyeon Bowe to transport a magic cat to grassland in Whitegill,4,Piece of cake,"15"
RwrhJLJp,buy,11,54623,PgRhdIB5,Create an advertisement campaign for Rene Threston to promote their beer mug based business,5,Walk in the park,"27"
RwrhJLJp,buy,11,54623,KqW7F48D,Help Haniyya St john to transport a magic wagon to thrift shoppe in Thorndeen,5,Piece of cake,"18"
RwrhJLJp,buy,11,54623,RWPosGUE,Help Tuulikki Honeysett to write their biographical novel about their difficulties with a deranged cat,6,Rather detrimental,"39"
RwrhJLJp,buy,11,54623,RTZ65hBR,Help Hanan Stevenson to sell an unordinary cat on the local market,7,Rather detrimental,"16"
RwrhJLJp,buy,11,54623,UVQjP3sg,Create an advertisement campaign for Timotheos Prescott to promote their turnips based business,7,Risky,"27"
RwrhJLJp,solve,12,54626,Ut5Z0xep,Help Salman Bloxham to reach an agreement with Madonna Butcher on the matters of disputed sheep,1,Piece of cake,"16"
RwrhJLJp,solve,12,54626,fAdT1McZ,Steal water delivery to Polycarp Daniell and share some of the profits with the people.,3,Sure thing,"50"
RwrhJLJp,solve,12,54626,uqF8hhFP,Create an advertisement campaign for Pasqualino Scarlett to promote their water based business,3,Rather detrimental,"23"
RwrhJLJp,solve,12,54626,LMq2AvW6,Create an advertisement campaign for Hokolesqua Hadaway to promote their potatoes based business,3,Quite likely,"31"
RwrhJLJp,solve,12,54626,VdhN6wRv,Help Seo-hyeon Bowe to transport a magic cat to grassland in Whitegill,3,Piece of cake,"15"
RwrhJLJp,solve,12,54626,PgRhdIB5,Create an advertisement campaign for Rene Threston to promote their beer mug based business,4,Walk in the park,"27"
RwrhJLJp,solve,12,54626,KqW7F48D,Help Haniyya St john to transport a magic wagon to thrift shoppe in Thorndeen,4,Piece of cake,"18"
RwrhJLJp,solve,12,54626,RWPosGUE,Help Tuulikki Honeysett to write their biographical novel about their difficulties with a deranged cat,5,Rather detrimental,"39"
RwrhJLJp,solve,12,54626,RTZ65hBR,Help Hanan Stevenson to sell an unordinary cat on the local market,6,Risky,"16"
RwrhJLJp,solve,12,54626,UVQjP3sg,Create an advertisement campaign for Timotheos Prescott to promote their turnips based business,6,Gamble,"27"
RwrhJLJp,buy,17,54645,RTZ65hBR,Help Hanan Stevenson to sell an unordinary cat on the local market,1,Risky,"16"
RwrhJLJp,buy,17,54645,nIQOLDUg,Infiltrate The Fire Wolves and recover their secrets.,2,Hmmm....,"168"
RwrhJLJp,buy,17,54645,GSZowMNX,Escort Achab Sargent to steppe in Bloodmoore where they can meet with their long lost bucket,7,Piece of cake,"66"
RwrhJLJp,buy,17,54645,KemfGX7Z,Help Pola Everett to write their biographical novel about their difficulties with a deranged turnips,6,Risky,"46"
RwrhJLJp,buy,17,54645,Kpatwqq0,Steal bucket delivery to Emanuela Ackerman and share some of the profits with the people.,6,Sure thing,"58"
RwrhJLJp,buy,17,54645,IrgDB9qM,Create an advertisement campaign for Maile Danniell to promote their water based business,5,Gamble,"43"
RwrhJLJp,buy,17,54645,ZyofsgWX,Steal sheep delivery to Thurstan Benjaminson and share some of the profits with the people.,5,Piece of cake,"53"
RwrhJLJp,buy,17,54645,OZDYTuRC,Escort Elwin Holland to thrift shoppe in Fallfair where they can meet with their long lost chariot,5,Hmmm....,"50"
RwrhJLJp,buy,17,54645,iDzlxRev,Create an advertisement campaign for Raginald Sherman to promote their chariot based business,3,Quite likely,"41"
RwrhJLJp,buy,17,54645,UVQjP3sg,Create an advertisement campaign for Timotheos Prescott to promote their turnips based business,1,Gamble,"27"
RwrhJLJp,solve,18,54648,iDzlxRev,Create an advertisement campaign for Raginald Sherman to promote their chariot based business,2,Quite likely,"41"
RwrhJLJp,solve,18,54648,OZDYTuRC,Escort Elwin Holland to thrift shoppe in Fallfair where they can meet with their long lost chariot,4,Hmmm....,"50"
RwrhJLJp,solve,18,54648,ZyofsgWX,Steal sheep delivery to Thurstan Benjaminson and share some of the profits with the people.,4,Piece of cake,"53"
RwrhJLJp,solve,18,54648,IrgDB9qM,Create an advertisement campaign for Maile Danniell to promote their water based business,4,Hmmm....,"43"
RwrhJLJp,solve,18,54648,Kpatwqq0,Steal bucket delivery to Emanuela Ackerman and share some of the profits with the people.,5,Sure thing,"58"
RwrhJLJp,solve,18,54648,KemfGX7Z,Help Pola Everett to write their biographical novel about their difficulties with a deranged turnips,5,Gamble,"46"
RwrhJLJp,solve,18,54648,GSZowMNX,Escort Achab Sargent to steppe in Bloodmoore where they can meet with their long lost bucket,6,Piece of cake,"66"
RwrhJLJp,solve,18,54648,nIQOLDUg,Infiltrate The Fire Wolves and recover their secrets.,1,Quite likely,"168"
RwrhJLJp,solve,18,54648,WGg49NyO,Escort Adetokunbo Kimberley to village in Sharploft where they can meet with their long lost wagon,7,Gamble,"82"
RwrhJLJp,solve,18,54648,Qi6lf36g,Create an advertisement campaign for Nilam Wylie to promote their sheep based business,7,Risky,"46"
RwrhJLJp,buy,20,54656,KemfGX7Z,Help Pola Everett to write their biographical novel about their difficulties with a deranged turnips,3,Gamble,"46"
RwrhJLJp,buy,20,54656,OZDYTuRC,Escort Elwin Holland to thrift shoppe in Fallfair where they can meet with their long lost chariot,2,Hmmm....,"50"
RwrhJLJp,buy,20,54656,ZyofsgWX,Steal sheep delivery to Thurstan Benjaminson and share some of the profits with the people.,2,Piece of cake,"53"
RwrhJLJp,buy,20,54656,IrgDB9qM,Create an advertisement campaign for Maile Danniell to promote their water based business,2,Hmmm....,"43"
RwrhJLJp,buy,20,54656,Kpatwqq0,Steal bucket delivery to Emanuela Ackerman and share some of the profits with the people.,3,Sure thing,"58"
RwrhJLJp,buy,20,54656,GSZowMNX,Escort Achab Sargent to steppe in Bloodmoore where they can meet with their long lost bucket,4,Piece of cake,"66"
RwrhJLJp,buy,20,54656,WGg49NyO,Escort Adetokunbo Kimberley to village in Sharploft where they can meet with their long lost wagon,5,Gamble,"82"
